 01;;Fichier;;FAT_2019_50_0001419.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 1419 28/06/2019
 04;;Total facture;;2896,03
 05;;Total produits;;2853,03
 06;;Cumul montant;;2853.03;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;2853,03;2853,03
'059;031;OBAGB426-TESZ9-486;CORPS COMPLET O BAG TOTE EN TISSU CANVAS SLOGAN BEACH;UNICA;1;27,780;27,78;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'060;096;OBAGB451-ECS07-371;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;20,000;40,00;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'061;086;OBAGP034-ECSB6-125;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE APPLICATIONS FLAMINGO;UNICA;3;20,000;60,00;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'062;030;OBAGP034-ECSB8-125;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE HIBISCUS 3D;UNICA;2;20,000;40,00;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'063;063;OBAGS001-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;3;7,800;23,40;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'064;047;OBAGS001-TES01-347;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;3;7,800;23,40;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'065;097;OBAGS001-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;2;7,800;15,60;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'066;098;OBAGS001-TES01-589;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;2;7,800;15,60;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'067;025;OBAGS002-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;2;7,080;14,16;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'068;081;OBAGS002-TES01-088;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;3;7,080;21,24;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'069;026;OBAGS002-TES01-347;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;3;7,080;21,24;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'070;006;OBAGS002-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;2;7,080;14,16;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'071;083;OBAGS037-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'072;066;OBAGS037-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'073;067;OBAGS037-TES01-054;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'074;017;OBAGS037-TES01-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'075;028;OBAGS037-TES01-347;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'076;053;OBAGS037-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'077;016;OBAGS121-TESAK-088;POCHETTE INTERIEURE À COULISSE O SWING EN TISSU IMPRIME PINEAPPLES;UNICA;3;10,740;32,22;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'078;052;OBAGS121-TESAN-486;POCHETTE INTERIEURE À COULISSE O SWING EN TISSU IMPRIME SUMMER GAMES;UNICA;3;10,740;32,22;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'079;084;OBAGS438-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG SAND EN TISSU CANVAS;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'080;100;OBAGS438-TES01-054;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG SAND EN TISSU CANVAS;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'081;101;OBAGS438-TES01-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG SAND EN TISSU CANVAS;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'082;008;OBAGS438-TESAI-486;POCHETTE INTERIEURE POUCH AVEC FERMETURE ECLAIR O BAG SAND EN TISSU IMPRIME MIAMI;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'083;029;OBAGS438-TESAI-587;POCHETTE INTERIEURE POUCH AVEC FERMETURE ECLAIR O BAG SAND EN TISSU IMPRIME MIAMI;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
