             ;EXPORT CODE EAN13, le 14/12/2018 18:17:27;;;;
 ;;;;;
             ;CRITERES T/U/B/L/S (Tous/Unique/Bornes/Liste/Sauf);;;;
 ;;;;;
             ;NUMERO DE SOCIETE      U       1;;;;
             ;COLLECTION             T;;;;
             ;CODE FOURNISSEUR ART   T;;;;
             ;DEPARTEMENT            T;;;;
             ;FAMILLE                T;;;;
             ;SOUS FAMILLE           T;;;;
             ;MODELE                 T;;;;
             ;MATIERE                T;;;;
             ;GRILLE TAILLE          T;;;;
             ;MARQUE/DIVISION        T;;;;
             ;THEME                  T;;;;
             ;DATE DE CREATION       T;;;;
             ;DATE DE MISE A JOUR    T;;;;
             ;NUMERO DE COMMANDE     T;;;;
             ;DATE                   T;;;;
             ;CODE EAN               T;;;;
             ;ENVOYER PAR MAIL A     T;;;;
Export EAN13 vers D:\VALMAG4\IMP\EAN13EXP.TXT;;;;;
3020410884004;FULL         ;CANVAS          ;SWING;0;21/04/2017
3002470623007;FULL         ;CANVAS          ;TARTB;0;21/04/2017
3002470627005;FULL         ;CANVAS          ;TARTD;0;21/04/2017
3002470626008;FULL         ;CANVAS          ;TARTR;0;21/04/2017
8058983590096;FULL         ;CANVAS          ;TARTR;0;13/01/2018
3002470628002;FULL         ;CANVAS          ;TARTV;0;21/04/2017
3002470760009;FULL         ;CANVAS          ;TOUCA;0;21/04/2017
8050846029729;FULL         ;CANVAS          ;TROPI;0;10/07/2018
8050846034914;FULL         ;CANVAS          ;TWEAT;0;20/10/2018
8050846034907;FULL         ;CANVAS          ;TWEAU;0;20/10/2018
8050846034846;FULL         ;CANVAS          ;TWEBD;0;20/10/2018
3020410554006;FULL         ;CANVAS          ;TWEGR;0;21/04/2017
8058983598351;FULL         ;CANVAS          ;TWEGR;0;13/01/2018
3020410555003;FULL         ;CANVAS          ;TWENO;0;21/04/2017
8058983598368;FULL         ;CANVAS          ;TWENO;0;13/01/2018
3020410153001;FULL         ;CANVAS          ;TWILL;0;21/04/2017
3002470428008;FULL         ;CANVAS          ;VAG  ;0;21/04/2017
8050538591275;FULL         ;CANVAS          ;VEBLU;0;22/08/2017
8056099178832;FULL         ;CANVAS          ;VEGRE;0;22/08/2017
3020410000008;FULL         ;CANVAS          ;VEL  ;     ;13/01/2018
3020410156002;FULL         ;CANVAS          ;VEL  ;0;21/04/2017
3002471772001;FULL         ;CANVAS          ;VELAT;0;20/10/2018
3002471522002;FULL         ;CANVAS          ;VELBD;0;02/12/2017
8050846012493;FULL         ;CANVAS          ;VELBD;0;02/12/2017
3002471771004;FULL         ;CANVAS          ;VELBE;0;20/10/2018
3002471059003;FULL         ;CANVAS          ;VELBO;0;30/11/2016
8056099173523;FULL         ;CANVAS          ;VELBO;0;13/01/2018
3020410795003;FULL         ;CANVAS          ;VELBO;0;13/01/2018
3002471900008;FULL         ;CANVAS          ;VELCH;0;27/11/2018
3002471765003;FULL         ;CANVAS          ;VELNA;0;20/10/2018
3002471060009;FULL         ;CANVAS          ;VELNE;0;30/11/2016
8056099173646;FULL         ;CANVAS          ;VELNE;0;13/01/2018
3020410796000;FULL         ;CANVAS          ;VELNO;0;21/04/2017
8050846012509;FULL         ;CANVAS          ;VELNO;0;16/12/2017
8056099178993;FULL         ;CANVAS          ;VELPH;0;22/08/2017
8050846020078;FULL         ;CANVAS          ;VELRE;0;12/12/2017
3020410797007;FULL         ;CANVAS          ;VELRO;0;21/04/2017
3002471061006;FULL         ;CANVAS          ;VELSK;0;30/11/2016
8056099173516;FULL         ;CANVAS          ;VELSK;0;13/01/2018
3002471766000;FULL         ;CANVAS          ;VELTO;0;20/10/2018
3002470431008;FULL         ;CANVAS          ;VERT ;0;21/04/2017
8050846013803;FULL         ;CANVAS          ;VICCO;0;23/05/2018
3020410152004;FULL         ;CANVAS          ;VINT ;0;21/04/2017
3002470435006;FULL         ;CANVAS          ;VIOL ;0;21/04/2017
3002470785002;FULL         ;CANVAS          ;WAVES;0;05/07/2018
8050846029712;FULL         ;CANVAS          ;WAVES;0;10/07/2018
3020410629001;FULL         ;CANVAS          ;WBLUE;0;21/04/2017
8051770308812;FULL         ;CANVAS          ;WHITE;0;21/04/2017
3003200004004;FULL         ;CANVAS          ;WHITE;0;13/01/2018
3004540216003;FULL         ;CANVASZIP       ;BDENI;0;15/05/2015
3003830276000;FULL         ;CANVASZIP       ;BLACK;0;27/04/2015
3004540217000;FULL         ;CANVASZIP       ;BLDEN;0;15/05/2015
3003830457003;FULL         ;CANVASZIP       ;DEN  ;0;27/04/2015
3004540597003;FULL         ;CANVASZIP       ;NATUR;0;15/05/2015
3003830370005;FULL         ;CANVASZIP       ;NATUR;0;27/04/2015
3003650098004;FULL         ;CAPUCHELAPIN    ;BEIGE;0;14/10/2014
3003650001004;FULL         ;CAPUCHELAPIN    ;BLACK;0;14/10/2014
3003650097007;FULL         ;CAPUCHELAPIN    ;CAMOU;0;14/10/2014
3003650063002;FULL         ;CAPUCHELAPIN    ;GREEN;0;14/10/2014
3003650003008;FULL         ;CAPUCHELAPIN    ;GREY ;0;14/10/2014
3003650072004;FULL         ;CAPUCHELAPIN    ;SPOT ;0;14/10/2014
3004830255002;FULL         ;CHAINE          ;BRONZ;0;22/08/2016
8050450211282;FULL         ;CHAINE          ;BRONZ;0;22/08/2016
8058983597040;FULL         ;CHAINE          ;CANNA;0;22/08/2016
3004830543000;FULL         ;CHAINE          ;CANNA;0;22/08/2016
3004830522005;FULL         ;CHAINE          ;GOLD ;0;22/08/2016
8050450211275;FULL         ;CHAINE          ;GOLD ;0;22/08/2016
3004830617008;FULL         ;CHAINE          ;SILVE;0;22/08/2016
8050450211268;FULL         ;CHAINE          ;SILVE;0;22/08/2016
8050846043350;FULL         ;CHAINEPLEXI     ;BLACK;L    ;27/11/2018
3006910276013;FULL         ;CHAINEPLEXI     ;BLACK;M    ;27/11/2018
8050846043343;FULL         ;CHAINEPLEXI     ;BLACK;S    ;27/11/2018
3006910276037;FULL         ;CHAINEPLEXI     ;BLACK;XL   ;27/11/2018
8050846043312;FULL         ;CHAINEPLEXI     ;TARTA;L    ;27/11/2018
3006911874010;FULL         ;CHAINEPLEXI     ;TARTA;M    ;27/11/2018
8050846043305;FULL         ;CHAINEPLEXI     ;TARTA;S    ;27/11/2018
3006911874034;FULL         ;CHAINEPLEXI     ;TARTA;XL   ;27/11/2018
3004430786005;FULL         ;CHARM           ;ANIMA;0;11/05/2016
3004430721006;FULL         ;CHARM           ;BOLLE;0;11/05/2016
3004430720009;FULL         ;CHARM           ;FIORI;0;11/05/2016
3004430718006;FULL         ;CHARM           ;FOULA;0;11/05/2016
3004430719003;FULL         ;CHARM           ;FRUTT;0;11/05/2016
8058983591987;FULL         ;CHARM           ;GOLD ;0;11/05/2016
3005080522005;FULL         ;CHARM           ;GOLD ;0;11/05/2016
8058983591994;FULL         ;CHARM           ;SILVE;0;11/05/2016
3005080617008;FULL         ;CHARM           ;SILVE;0;11/05/2016
3005090570003;FULL         ;CHARMCERCLE     ;DOVE ;0;25/02/2016
3004440698008;FULL         ;CHARMCERCLE     ;ETNSA;0;25/02/2016
3004440699005;FULL         ;CHARMCERCLE     ;ETNVE;0;25/02/2016
3004440700008;FULL         ;CHARMCERCLE     ;FLACQ;0;25/02/2016
3005090581009;FULL         ;CHARMCERCLE     ;GREEN;0;25/02/2016
3005090002009;FULL         ;CHARMCERCLE     ;GREY ;0;25/02/2016
3004440696004;FULL         ;CHARMCERCLE     ;MAIBL;0;25/02/2016
3004440697001;FULL         ;CHARMCERCLE     ;MAIGR;0;25/02/2016
3005091007003;FULL         ;CHARMCERCLE     ;MAR  ;0;25/02/2016
3005090628001;FULL         ;CHARMCERCLE     ;VIOL ;0;25/02/2016
3005110181004;FULL         ;CHARMPOMPON     ;AZUR ;0;25/02/2016
3005110004006;FULL         ;CHARMPOMPON     ;BLACK;0;25/02/2016
3004450284000;FULL         ;CHARMPOMPON     ;BLUE ;0;25/02/2016
3004450340003;FULL         ;CHARMPOMPON     ;GREEN;0;25/02/2016
3005111007006;FULL         ;CHARMPOMPON     ;MAR  ;0;25/02/2016
3005110667003;FULL         ;CHARMPOMPON     ;MARSA;0;25/02/2016
3004450397007;FULL         ;CHARMPOMPON     ;ROSA ;0;25/02/2016
3005111152003;FULL         ;CHARMPOMPON     ;TAU  ;0;25/02/2016
3004450435006;FULL         ;CHARMPOMPON     ;VIOL ;0;25/02/2016
3004750004001;FULL         ;CHEVRE          ;BLACK;0;20/09/2015
3004750337000;FULL         ;CHEVRE          ;SAND ;0;20/09/2015
3004750005008;FULL         ;CHEVRE          ;WHITE;0;20/09/2015
3004560000002;FULL         ;CHQCAD          ;     ;0;25/06/2015
3004590000003;FULL         ;CHQKAD          ;     ;0;25/06/2015
8050846041912;FULL         ;CLIP            ;APPLE;0;18/05/2018
8050846014176;FULL         ;CLIP            ;ATLAN;0;18/05/2018
8050538591916;FULL         ;CLIP            ;AUBER;0;23/08/2017
8050846035324;FULL         ;CLIP            ;BDX  ;0;11/09/2018
3223970004008;FULL         ;CLIP            ;BLACK;0;08/11/2017
3004170284007;FULL         ;CLIP            ;BLUE ;0;05/02/2017
8056095063941;FULL         ;CLIP            ;BLUE ;0;08/11/2017
8050846035331;FULL         ;CLIP            ;BOSCO;0;11/09/2018
8050846005303;FULL         ;CLIP            ;CHAMP;0;16/02/2018
8050846013988;FULL         ;CLIP            ;COBAL;0;20/05/2018
8050846004320;FULL         ;CLIP            ;COBAL;0;16/02/2018
8050846013995;FULL         ;CLIP            ;CORAL;0;23/05/2018
8058983597170;FULL         ;CLIP            ;CROBL;0;08/11/2017
3223970571005;FULL         ;CLIP            ;CROBL;0;08/11/2017
8058983597187;FULL         ;CLIP            ;CROBR;0;08/11/2017
3223970572002;FULL         ;CLIP            ;CROBR;0;08/11/2017
3004171083005;FULL         ;CLIP            ;GIALL;0;05/02/2017
3223970498005;FULL         ;CLIP            ;GOACQ;0;08/11/2017
3223970501002;FULL         ;CLIP            ;GOICE;0;08/11/2017
3223970502009;FULL         ;CLIP            ;GOIRI;0;08/11/2017
3223970504003;FULL         ;CLIP            ;GOMAG;0;08/11/2017
3004171000002;FULL         ;CLIP            ;GRIGI;0;05/02/2017
8056095063958;FULL         ;CLIP            ;GRIGI;0;08/11/2017
3004171402004;FULL         ;CLIP            ;LATTE;0;11/07/2018
8050846011229;FULL         ;CLIP            ;LATTE;0;12/07/2018
8050846014862;FULL         ;CLIP            ;MOKA ;0;11/07/2018
3223970597005;FULL         ;CLIP            ;NATUR;0;08/11/2017
8050846035317;FULL         ;CLIP            ;NAVY ;0;11/09/2018
8050846004306;FULL         ;CLIP            ;NAVY ;0;16/02/2018
8050538591923;FULL         ;CLIP            ;OTTAN;0;23/08/2017
3004170381003;FULL         ;CLIP            ;PINK ;0;11/07/2018
8050846041929;FULL         ;CLIP            ;PINK ;0;12/07/2018
3004170395000;FULL         ;CLIP            ;RED  ;0;05/02/2017
8056099170508;FULL         ;CLIP            ;RED  ;0;26/04/2018
8050846002531;FULL         ;CLIP            ;RED  ;0;26/04/2018
8050846005297;FULL         ;CLIP            ;ROSMO;0;16/02/2018
8050846014879;FULL         ;CLIP            ;SAND ;0;18/05/2018
8050846002562;FULL         ;CLIP            ;SANGR;0;23/05/2018
3004170408007;FULL         ;CLIP            ;SKB  ;0;05/02/2017
8056095066027;FULL         ;CLIP            ;SKB  ;0;08/11/2017
8050846004313;FULL         ;CLIP            ;SKB  ;0;16/02/2018
3004171074003;FULL         ;CLIP            ;TERRA;0;05/02/2017
8056095063965;FULL         ;CLIP            ;TERRA;0;08/11/2017
8050846042902;FULL         ;CLIP            ;TEST ;0;22/10/2018
8050450213279;FULL         ;CLIP            ;TEST ;0;11/09/2018
3223970677004;FULL         ;CLIP            ;TEST ;0;08/11/2017
3223970626002;FULL         ;CLIP            ;VERNO;0;08/11/2017
3004170425004;FULL         ;CLIP            ;VERRO;0;16/02/2018
8050538591930;FULL         ;CLIP            ;VOLCA;0;23/08/2017
8050846002579;FULL         ;CLIP            ;WHITE;0;16/02/2018
8056099170492;FULL         ;CLIP            ;YELL ;0;08/11/2017
8050846002548;FULL         ;CLIP            ;YELLO;0;16/02/2018
3004470787000;FULL         ;COLLIER         ;GOCOL;0;11/05/2016
8058983592014;FULL         ;COLLIER         ;GOLD ;0;11/05/2016
3005130522009;FULL         ;COLLIER         ;GOLD ;0;11/05/2016
8058983592007;FULL         ;COLLIER         ;SILVE;0;11/05/2016
3005130617002;FULL         ;COLLIER         ;SILVE;0;11/05/2016
3003510019002;FULL         ;COQUEOCHIVE     ;BDX  ;0;20/04/2015
3003510001007;FULL         ;COQUEOCHIVE     ;BLACK;0;20/04/2015
3020430556004;FULL         ;COQUEOCHIVE     ;CAMCR;0;20/04/2015
3020430148001;FULL         ;COQUEOCHIVE     ;CAMOU;0;20/04/2015
3003510061001;FULL         ;COQUEOCHIVE     ;CREAM;0;20/04/2015
3003510062008;FULL         ;COQUEOCHIVE     ;DARKB;0;20/04/2015
3003510038003;FULL         ;COQUEOCHIVE     ;FLUOG;0;20/04/2015
3003510039000;FULL         ;COQUEOCHIVE     ;FLUOP;0;20/04/2015
3003510037006;FULL         ;COQUEOCHIVE     ;FLUOY;0;20/04/2015
3003510063005;FULL         ;COQUEOCHIVE     ;GREEN;0;20/04/2015
3003510003001;FULL         ;COQUEOCHIVE     ;GREY ;0;20/04/2015
3003510034005;FULL         ;COQUEOCHIVE     ;LIGHT;0;20/04/2015
3003510064002;FULL         ;COQUEOCHIVE     ;PINK ;0;20/04/2015
3003510010009;FULL         ;COQUEOCHIVE     ;RED  ;0;20/04/2015
3003510011006;FULL         ;COQUEOCHIVE     ;YELL ;0;20/04/2015
3004550112005;FULL         ;COQUEZIPMIX     ;ABRI ;0;15/05/2015
3003820255008;FULL         ;COQUEZIPMIX     ;ABRI ;0;27/04/2015
3003820267001;FULL         ;COQUEZIPMIX     ;APPLE;0;26/04/2015
3004550589005;FULL         ;COQUEZIPMIX     ;MAG  ;0;15/05/2015
3003820356002;FULL         ;COQUEZIPMIX     ;MAG  ;0;27/04/2015
3004550594009;FULL         ;COQUEZIPMIX     ;MONTG;0;15/05/2015
3003820365004;FULL         ;COQUEZIPMIX     ;MONTG;0;27/04/2015
3004550601004;FULL         ;COQUEZIPMIX     ;OCEAN;0;15/05/2015
3003820374006;FULL         ;COQUEZIPMIX     ;OCEAN;0;27/04/2015
3004550602001;FULL         ;COQUEZIPMIX     ;OLIVE;0;15/05/2015
3003820375003;FULL         ;COQUEZIPMIX     ;OLIVE;0;27/04/2015
3004550394005;FULL         ;COQUEZIPMIX     ;RED  ;0;15/05/2015
3003820395001;FULL         ;COQUEZIPMIX     ;RED  ;0;27/04/2015
3004550612000;FULL         ;COQUEZIPMIX     ;ROCK ;0;15/05/2015
3003820396008;FULL         ;COQUEZIPMIX     ;ROCK ;0;27/04/2015
3004550337002;FULL         ;COQUEZIPMIX     ;SAND ;0;15/05/2015
3003820400002;FULL         ;COQUEZIPMIX     ;SAND ;0;27/04/2015
3004550005000;FULL         ;COQUEZIPMIX     ;WHITE;0;15/05/2015
3003820440008;FULL         ;COQUEZIPMIX     ;WHITE;0;27/04/2015
3004550632008;FULL         ;COQUEZIPMIX     ;YELL ;0;15/05/2015
3003820444006;FULL         ;COQUEZIPMIX     ;YELL ;0;27/04/2015
8050846039902;FULL         ;COQUOPOCKET     ;AMARA;0;11/09/2018
8050846016941;FULL         ;COQUOPOCKET     ;ATLAN;0;18/10/2018
3004701569009;FULL         ;COQUOPOCKET     ;ATLAN;0;11/09/2018
8056099179730;FULL         ;COQUOPOCKET     ;AUBER;0;11/09/2018
3005360269002;FULL         ;COQUOPOCKET     ;AZUR ;0;31/10/2016
3004700269009;FULL         ;COQUOPOCKET     ;AZUR ;0;31/10/2016
8050538590919;FULL         ;COQUOPOCKET     ;BDX  ;0;11/09/2018
8056099177750;FULL         ;COQUOPOCKET     ;BISCO;0;22/08/2017
3005360557000;FULL         ;COQUOPOCKET     ;BLACK;0;31/10/2016
3005360558007;FULL         ;COQUOPOCKET     ;BLACK;0;31/10/2016
3004700557007;FULL         ;COQUOPOCKET     ;BLK  ;0;16/10/2016
3005360546004;FULL         ;COQUOPOCKET     ;BLUAV;0;31/10/2016
3004700308005;FULL         ;COQUOPOCKET     ;BOR  ;0;11/09/2018
3004700499000;FULL         ;COQUOPOCKET     ;BRONZ;0;29/08/2017
8050846006928;FULL         ;COQUOPOCKET     ;CEDRO;0;13/02/2018
3004701566008;FULL         ;COQUOPOCKET     ;CHAMP;0;20/05/2018
3004701752005;FULL         ;COQUOPOCKET     ;CHOCO;0;24/11/2018
3004700716008;FULL         ;COQUOPOCKET     ;COBAL;0;13/02/2018
8050846006942;FULL         ;COQUOPOCKET     ;COBAL;0;15/02/2018
8050846016927;FULL         ;COQUOPOCKET     ;CORAL;0;22/05/2018
8050846039940;FULL         ;COQUOPOCKET     ;CURRY;0;11/09/2018
8056099178764;FULL         ;COQUOPOCKET     ;GRAFI;0;11/09/2018
8056098534172;FULL         ;COQUOPOCKET     ;GRAFI;0;11/09/2018
3005360320000;FULL         ;COQUOPOCKET     ;GRAFI;0;31/10/2016
3005360498006;FULL         ;COQUOPOCKET     ;IRIS ;0;31/10/2016
3004700498003;FULL         ;COQUOPOCKET     ;IRIS ;0;31/10/2016
3005361023009;FULL         ;COQUOPOCKET     ;IVOIR;0;31/10/2016
3004701402009;FULL         ;COQUOPOCKET     ;LATTE;0;10/10/2017
8050846039933;FULL         ;COQUOPOCKET     ;MAYA ;0;11/09/2018
8050538590230;FULL         ;COQUOPOCKET     ;NAR  ;0;29/08/2017
3004700494005;FULL         ;COQUOPOCKET     ;NAVY ;0;16/10/2016
8056099177552;FULL         ;COQUOPOCKET     ;OTTAN;0;29/08/2017
3005360559004;FULL         ;COQUOPOCKET     ;PAPAY;0;31/10/2016
3004700559001;FULL         ;COQUOPOCKET     ;PAPAY;0;31/10/2016
8050538591428;FULL         ;COQUOPOCKET     ;PHARD;0;29/08/2017
8056095069745;FULL         ;COQUOPOCKET     ;PHARD;0;05/02/2017
3004700871004;FULL         ;COQUOPOCKET     ;PHARD;0;25/01/2017
7056027069745;FULL         ;COQUOPOCKET     ;PHARD;70560;05/02/2017
8050846013018;FULL         ;COQUOPOCKET     ;PINK ;0;22/05/2018
3005360692008;FULL         ;COQUOPOCKET     ;POLVE;0;31/10/2016
3004700692005;FULL         ;COQUOPOCKET     ;POLVE;0;31/10/2016
3004700838007;FULL         ;COQUOPOCKET     ;PORP ;0;03/11/2016
8056099178863;FULL         ;COQUOPOCKET     ;RED  ;0;13/02/2018
3004700396002;FULL         ;COQUOPOCKET     ;ROCK ;0;31/10/2016
8051770309673;FULL         ;COQUOPOCKET     ;ROCK ;0;05/02/2017
3005360479005;FULL         ;COQUOPOCKET     ;ROSMO;0;31/10/2016
8056300455745;FULL         ;COQUOPOCKET     ;ROSMO;0;13/02/2018
3004700479002;FULL         ;COQUOPOCKET     ;ROSMO;0;31/10/2016
3005360400009;FULL         ;COQUOPOCKET     ;SAND ;0;31/10/2016
3004700400006;FULL         ;COQUOPOCKET     ;SAND ;0;31/10/2016
8050846006935;FULL         ;COQUOPOCKET     ;SANGR;0;13/02/2018
3004701313008;FULL         ;COQUOPOCKET     ;SANGR;0;08/11/2017
3004700403007;FULL         ;COQUOPOCKET     ;SAUGE;0;31/10/2016
8050846006959;FULL         ;COQUOPOCKET     ;SKYWA;0;13/02/2018
8056095069240;FULL         ;COQUOPOCKET     ;SLVG ;0;05/02/2017
3004700410005;FULL         ;COQUOPOCKET     ;SLVG ;0;25/01/2017
8056099177354;FULL         ;COQUOPOCKET     ;TESTA;0;13/02/2018
3004700690001;FULL         ;COQUOPOCKET     ;TESTA;0;31/10/2016
3004700625003;FULL         ;COQUOPOCKET     ;TURQ ;0;29/08/2017
8056095069226;FULL         ;COQUOPOCKET     ;VERAN;0;05/02/2017
3004701079003;FULL         ;COQUOPOCKET     ;VERAN;0;25/01/2017
3004700659008;FULL         ;COQUOPOCKET     ;VERT ;0;29/08/2017
8056095069233;FULL         ;COQUOPOCKET     ;VERTF;0;05/02/2017
3004701032008;FULL         ;COQUOPOCKET     ;VERTF;0;25/01/2017
3005360489004;FULL         ;COQUOPOCKET     ;VIODE;0;31/10/2016
3004700489001;FULL         ;COQUOPOCKET     ;VIODE;0;31/10/2016
3004700437002;FULL         ;COQUOPOCKET     ;VOLC ;0;29/08/2017
3004700440002;FULL         ;COQUOPOCKET     ;WHITE;0;31/10/2016
3005360440005;FULL         ;COQUOPOCKET     ;WHITE;0;31/10/2016
8050846039964;FULL         ;COUVECOFOUR     ;AMARA;0;11/09/2018
8050846028463;FULL         ;COUVECOFOUR     ;ANTHR;0;11/09/2018
8050846028432;FULL         ;COUVECOFOUR     ;AUBER;0;30/11/2017
8050846028425;FULL         ;COUVECOFOUR     ;BDX  ;0;11/09/2018
8050846028456;FULL         ;COUVECOFOUR     ;BLACK;0;27/11/2018
8050846031029;FULL         ;COUVECOFOUR     ;BLUET;0;11/09/2018
3006171075004;FULL         ;COUVECOFOUR     ;BLUET;0;10/09/2018
8050846085008;FULL         ;COUVECOFOUR     ;CHOCO;0;27/11/2018
8050846031036;FULL         ;COUVECOFOUR     ;NAVY ;0;11/09/2018
8050846028470;FULL         ;COUVECOFOUR     ;NAVY ;0;30/11/2017
8050846028487;FULL         ;COUVECOFOUR     ;PHARD;0;30/11/2017
8050846039971;FULL         ;COUVECOFOUR     ;ROSMO;0;15/11/2018
3006170479001;FULL         ;COUVECOFOUR     ;ROSMO;0;10/09/2018
8050846044760;FULL         ;COUVECOFOUR     ;SLVG ;0;15/11/2018
8050846031043;FULL         ;COUVECOFOUR     ;TORTO;0;11/09/2018
3006171100003;FULL         ;COUVECOFOUR     ;TORTO;0;10/09/2018
8050846028449;FULL         ;COUVECOFOUR     ;WHITE;0;11/09/2018
3004800597002;FULL         ;COYOTE          ;NATUR;0;04/09/2015
3005840427007;FULL         ;DECOSHOES       ;UNI  ;0;03/07/2017
8050846030190;FULL         ;DRAPPLAGE       ;ATLAN;0;05/07/2018
8050846030183;FULL         ;DRAPPLAGE       ;CEDRO;0;05/07/2018
8050846030213;FULL         ;DRAPPLAGE       ;COBAL;0;05/07/2018
8050846030220;FULL         ;DRAPPLAGE       ;CORAL;0;05/07/2018
8050846030176;FULL         ;DRAPPLAGE       ;PINK ;0;05/07/2018
8050846030206;FULL         ;DRAPPLAGE       ;SANGR;0;05/07/2018
3006850925002;FULL         ;ECOBORDOKNITMINI;MARBL;0;16/11/2018
3006851815005;FULL         ;ECOBORDOKNITMINI;REARG;0;16/11/2018
3006851817009;FULL         ;ECOBORDOKNITMINI;REGRI;0;16/11/2018
3006851861002;FULL         ;ECOBORDOKNITMINI;RENRS;0;16/11/2018
3003660001001;FULL         ;ECOCAPUCHE      ;BLACK;0;01/01/2000
3003660003005;FULL         ;ECOCAPUCHE      ;GREY ;0;01/01/2000
3020440005004;FULL         ;ECOCAPUCHE      ;WHITE;0;01/01/2000
3002510458002;FULL         ;ECOFOURRURE     ;     ;0;17/10/2015
3020450615002;FULL         ;ECOFOURRURE     ;ANIM ;0;31/10/2016
8058983597521;FULL         ;ECOFOURRURE     ;ANIM ;0;31/10/2016
3002511517005;FULL         ;ECOFOURRURE     ;ASTBL;0;02/12/2017
8050846013384;FULL         ;ECOFOURRURE     ;ASTBL;0;02/12/2017
3003580074000;FULL         ;ECOFOURRURE     ;BEMAR;0;31/10/2016
3020450660002;FULL         ;ECOFOURRURE     ;BICBP;0;31/10/2016
8058983597538;FULL         ;ECOFOURRURE     ;BICBP;0;31/10/2016
3020450661009;FULL         ;ECOFOURRURE     ;BICNE;0;31/10/2016
8058983597545;FULL         ;ECOFOURRURE     ;BICNE;0;31/10/2016
3020450662006;FULL         ;ECOFOURRURE     ;BICVN;0;31/10/2016
8058983597552;FULL         ;ECOFOURRURE     ;BICVN;0;31/10/2016
8056300456384;FULL         ;ECOFOURRURE     ;BICVN;0;13/01/2018
3003580073003;FULL         ;ECOFOURRURE     ;BLMAR;0;31/10/2016
3003480077002;FULL         ;ECOFOURRURE     ;BMINK;0;31/10/2016
3003480093002;FULL         ;ECOFOURRURE     ;CINB ;0;31/10/2016
3003480089005;FULL         ;ECOFOURRURE     ;CINCI;0;31/10/2016
3002510970009;FULL         ;ECOFOURRURE     ;CINNA;0;01/09/2016
8058983597422;FULL         ;ECOFOURRURE     ;CINNA;0;31/10/2016
3003480078009;FULL         ;ECOFOURRURE     ;DMAR ;0;31/10/2016
3003480075008;FULL         ;ECOFOURRURE     ;DMINK;0;31/10/2016
3003480094009;FULL         ;ECOFOURRURE     ;GMAR ;0;31/10/2016
