'048;009;OBAGPA06-EVS00-224;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'049;044;OBAGPA06-EVS00-486;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'050;033;OBAGPC48-ECS07-017;RABAT AVEC CHAINE O BAG SHEEN EN FAUX CUIR EFFET GRIFFE;UNICA;2;16,670;33,34;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'051;010;OBAGPC48-ECS07-026;RABAT AVEC CHAINE O BAG SHEEN EN FAUX CUIR EFFET GRIFFE;UNICA;2;16,670;33,34;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'052;052;OBAGPC48-ECS07-422;RABAT AVEC CHAINE O BAG SHEEN EN FAUX CUIR EFFET GRIFFE;UNICA;2;16,670;33,34;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'053;072;OBAGPF06-ECS07-026;RABAT TROUE À BANDEAU O POCKET EN FAUX CUIR EFFET GRIFFE;UNICA;2;15,560;31,12;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'054;034;OBAGPF06-ECS07-224;RABAT TROUE À BANDEAU O POCKET EN FAUX CUIR EFFET GRIFFE;UNICA;2;15,560;31,12;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'055;063;OBAGPF06-ECS07-486;RABAT TROUE À BANDEAU O POCKET EN FAUX CUIR EFFET GRIFFE;UNICA;2;15,560;31,12;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'056;064;OBAGPT47-ECS07-017;RABAT À POCHE O BAG QUEEN EN FAUX CUIR EFFET GRIFFE;UNICA;2;15,560;31,12;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'057;045;OBAGPT47-ECS07-224;RABAT À POCHE O BAG QUEEN EN FAUX CUIR EFFET GRIFFE;UNICA;2;15,560;31,12;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'058;091;OBAGS001-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;4;7,800;31,20;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'059;031;OBAGS001-TES01-422;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;4;7,800;31,20;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'060;092;OBAGS001-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;4;7,800;31,20;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'061;087;OBAGS002-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;5;7,080;35,40;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'062;018;OBAGS002-TES01-422;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;5;7,080;35,40;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'063;043;OBAGS002-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;5;7,080;35,40;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'064;080;OBAGS016-TES01-009;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;4;10,800;43,20;blu;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'065;006;OBAGS016-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'066;019;OBAGS016-TES01-422;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'067;088;OBAGS016-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'068;020;OBAGS019-TES01-017;POCHETTE INTERIEURE O SQUARE EN TISSU CANVAS;UNICA;1;13,920;13,92;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'069;093;OBAGS019-TES01-026;POCHETTE INTERIEURE O SQUARE EN TISSU CANVAS;UNICA;1;13,920;13,92;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'070;007;OBAGS019-TES01-422;POCHETTE INTERIEURE O SQUARE EN TISSU CANVAS;UNICA;1;13,920;13,92;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'071;094;OBAGS046-TES01-017;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG REVERSE EN TISSU CANVAS;UNICA;3;10,740;32,22;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'072;021;OBAGS046-TES01-026;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG REVERSE EN TISSU CANVAS;UNICA;3;10,740;32,22;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'073;001;OBAGS601-TESW9-017;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME BOTANICAL MAXI;UNICA;2;13,330;26,66;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'074;068;OBAGS601-TESW9-371;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME BOTANICAL MAXI;UNICA;2;13,330;26,66;latte;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'075;095;OBAGS601-TESY3-026;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;2;11,850;23,70;CodeBarre;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'076;032;OBAGS602-TESX1-017;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME BOTANICAL MINI;UNICA;3;13,330;39,99;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'077;002;OBAGS602-TESX1-371;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME BOTANICAL MINI;UNICA;3;13,330;39,99;latte;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'078;008;OBAGS602-TESY3-026;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;3;11,850;35,55;CodeBarre;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'079;069;OBAGS616-TESY3-026;POCHETTE INTERIEURE SWITCH O MOON EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;2;11,850;23,70;CodeBarre;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'080;070;OBAGS646-TESW9-017;POCHETTE INTERIEURE SWITCH O BAG REVERSE EN TISSU IMPRIME BOTANICAL MAXI;UNICA;2;11,850;23,70;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'081;081;OBAGS646-TESW9-371;POCHETTE INTERIEURE SWITCH O BAG REVERSE EN TISSU IMPRIME BOTANICAL MAXI;UNICA;2;11,850;23,70;latte;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'082;062;OBAGT001-TESW9-017;REVERS O BAG EN TISSU IMPRIME BOTANICAL MAXI;UNICA;3;11,850;35,55;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'083;096;OBAGT001-TESY3-026;REVERS O BAG EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;3;10,740;32,22;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
