'035;121;8050846090392;OBAGPF34-ECSC9-137;RABAT TROUE À BANDEAU O BAG GLAM EN FAUX CUIR IMPRIME ATHLEISURE;UNICA;2;20,000;40,00; ; ; ;bluette;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'036;050;8050846043657;OBAGS034-TESD5-009;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE;UNICA;2;10,740;21,48; ; ; ;blu;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'037;196;8050846043916;OBAGS034-TESD5-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE;UNICA;2;10,740;21,48;CANOGLAM        ;MIBLA;0;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'038;179;8050846090569;OBAGS034-TESD5-067;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE;UNICA;2;10,740;21,48; ; ; ;phard;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'039;226;8050846090576;OBAGS034-TESD5-078;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE;UNICA;2;10,740;21,48; ; ; ;sabbia;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'040;010;8050846085022;OBAGS034-TESD5-371;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE;UNICA;2;10,740;21,48;CANOGLAM        ;MICLA;0;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'041;227;8050846090552;OBAGS034-TESD5-615;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE;UNICA;2;10,740;21,48; ; ; ;military;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'042;125;8050846090538;OBAGS634-TESBB-615;POCHETTE INTERIEURE SWITCH O BAG GLAM EN TISSU IMPRIME DIANTHUS;UNICA;2;11,850;23,70; ; ; ;military;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'043;228;8050846090613;OBAGS634-TESBF-137;POCHETTE INTERIEURE SWITCH O BAG GLAM EN TISSU CORDURA CONTRASTE;UNICA;2;10,740;21,48; ; ; ;bluette;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'044;229;8050846090606;OBAGS634-TESBF-144;POCHETTE INTERIEURE SWITCH O BAG GLAM EN TISSU CORDURA CONTRASTE;UNICA;2;10,740;21,48; ; ; ;ginestra;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'045;199;8050846090545;OBAGS634-TESBL-615;POCHETTE INTERIEURE SWITCH O BAG GLAM EN TISSU IMPRIME FLEURS GEOMETRIQUES;UNICA;2;11,850;23,70; ; ; ;military;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'046;198;8050846090514;OBAGS634-TESBM-227;POCHETTE INTERIEURE SWITCH O BAG GLAM EN TISSU IMPRIME GEOMETRIC LILY;UNICA;2;11,850;23,70; ; ; ;bianco/nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'047;091;8050846089648;SHOUB801-ECSC4-055;BANDOULIÈRE COURTE AVEC BOUCLE + CLIP EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;16,670;33,34; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'048;128;8050846089631;SHOUB801-ECSC4-371;BANDOULIÈRE COURTE AVEC BOUCLE + CLIP EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;16,670;33,34; ; ; ;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'049;051;8050846092235;SHOUG801-ECSC4-055;BANDOULIÈRE 80 + CLIP EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;20,000;40,00; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
