 ANSES/ANGULAIREX;SAI  ;COL  ;  ;     S;     M;     L;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;POLVE;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
                 ;OBAG ;     ;ST;      ;      ;1;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;E18  ;POURP;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,2
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
                 ;OBAG ;     ;ST;      ;1;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E18  ;POW  ;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
                 ;OBAG ;     ;ST;      ;      ;1;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E18  ;RED  ;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,4
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182
                 ;OBAG ;     ;ST;      ;2;7;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;14
                 ;E18  ;ROCK ;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,8
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
                 ;OBAG ;     ;ST;      ;1;      ;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;SANGR;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
                 ;OBAG ;     ;ST;      ;2;2;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;E18  ;VIODE;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
                 ;OBAG ;     ;ST;      ;      ;2;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E18  ;VIOL ;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
                 ;OBAG ;     ;ST;      ;1;3;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;E18  ;WBLUE;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,8
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
                 ;OBAG ;     ;ST;      ;      ;1;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;WHITE;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156
                 ;OBAG ;     ;ST;      ;      ;1;11;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;12
                 ;E18  ;YELL ;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,2
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
                 ;OBAG ;     ;ST;      ;1;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
 BRACELETOPALINO ;SAI  ;COL  ;  ;    XS;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;CITRO;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104
                 ;OBAG ;     ;ST;      ;5;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;E17  ;FRAG ;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
                 ;OBAG ;     ;ST;      ;3;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E17  ;MENTH;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130
                 ;OBAG ;     ;ST;      ;7;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;10
                 ;E17  ;ORANG;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104
                 ;OBAG ;     ;ST;      ;5;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;E17  ;PUFFO;PA;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
                 ;OBAG ;     ;ST;      ;3;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 BRACELETWICKER  ;SAI  ;COL  ;  ;    XS;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;BLACK;PA;4,08;4,08;4,08;4,08;4,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,24
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
                 ;OBAG ;     ;ST;      ;      ;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H16  ;OTTAN;PA;4,08;4,08;4,08;4,08;4,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
                 ;OBAG ;     ;ST;      ;      ;4;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;H16  ;POLVE;PA;4,08;4,08;4,08;4,08;4,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,56
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91
                 ;OBAG ;     ;ST;      ;1;2;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H16  ;ROCK ;PA;4,08;4,08;4,08;4,08;4,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,24
                 ;     ;     ;PV;13;13;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
                 ;OBAG ;     ;ST;      ;      ;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
 BRAFLEUR        ;SAI  ;COL  ;  ;    XS;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;UNI  ;PA;0;4,56;4,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177,84
                 ;     ;     ;PV;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468
                 ;OBAG ;     ;ST;      ;19;20;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;39
 BRAFLEURSL      ;SAI  ;COL  ;  ;    XS;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;UNI  ;PA;0;3,07;3,07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;755,22
                 ;     ;     ;PV;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2952
                 ;OBAG ;     ;ST;      ;154;92;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;246
 BRAKNOTDOUBLE   ;SAI  ;COL  ;  ;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;UNI  ;PA;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216
                 ;     ;     ;PV;12;12;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720
                 ;OBAG ;     ;ST;17;20;23;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;60
 BRAKNOTSINGLE   ;SAI  ;COL  ;  ;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;UNI  ;PA;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115,2
                 ;     ;     ;PV;12;12;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384
                 ;OBAG ;     ;ST;3;8;21;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;32
 BRAN            ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H14  ;UNI  ;PA;4,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110,4
                 ;     ;     ;PV;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230
                 ;OBAG ;     ;ST;23;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;23
 BRAN/AVIATOR    ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;UNI  ;PA;4,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,4
                 ;     ;     ;PV;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
 CANOBASKET      ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;BLACK;PA;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E17  ;FLROS;PA;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;TENBL;PA;16,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E17  ;TENGR;PA;16,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225
                 ;OBAG ;     ;ST;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
 CANOBEACH       ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;BLACK;PA;11,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,85
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;HAINA;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;IBISC;PA;13,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,33
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;NATUR;PA;11,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,85
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;TRAPP;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;TRRED;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;TRWHI;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,6
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
 CANOCHIC        ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;BLACK;PA;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E17  ;BLUE ;PA;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350
                 ;OBAG ;     ;ST;14;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;14
                 ;E17  ;COBLU;PA;9,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,12
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E17  ;FEUBL;PA;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;E17  ;FEUCE;PA;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;FEUPE;PA;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;LAIBL;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;LAIBO;PA;9,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,56
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E17  ;SAKBL;PA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
                 ;     ;     ;PV;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 CANOCITY        ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;ASTBL;PA;29,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,2
                 ;     ;     ;PV;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;ATLAN;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,08
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;BINER;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E18  ;BOUAU;PA;13,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,68
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;BOUBL;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,4
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;E18  ;BOUBO;PA;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126
                 ;     ;     ;PV;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350
                 ;OBAG ;     ;ST;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;E18  ;CEDRO;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,08
                 ;     ;     ;PV;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;COBAL;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,36
                 ;     ;     ;PV;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;DERED;PA;12,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,72
                 ;     ;     ;PV;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;FLSAN;PA;11,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,2
                 ;     ;     ;PV;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;LINTO;PA;10,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,8
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;MATBD;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E18  ;MATGR;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E18  ;MICOT;PA;10,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,4
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
