 01;;Fichier;;2019-04-Reassort-FeteDesMeres/FAT_2019_50_0000959.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 959 29/04/2019
 04;;Total facture;;3917,72
 05;;Total produits;;3850,72
 06;;Cumul montant;;3850.72;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;3850,72;3850,72
'054;097;OBAGB034-EVS00-371;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'055;065;OBAGB034-EVS00-588;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'056;084;OBAGB038-EVS00-026;CORPS O BAG SAND EVA COMPOUND;UNICA;1;16,670;16,67;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'057;094;OBAGB054-EVS00-371;CORPS O BAG TULIP EVA COMPOUND;UNICA;5;15,560;77,80;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'058;027;OBAGB056-TESAF-026;CORPS O BAG MARKET TISSU ENTRELACE NUANCE;UNICA;3;18,520;55,56;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'059;101;OBAGB206-EVS00-026;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'060;003;OBAGB206-EVS00-119;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'061;066;OBAGB206-EVS00-224;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'062;026;OBAGB206-EVS00-588;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'063;049;OBAGB451-ECS07-017;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;3;20,000;60,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'064;034;OBAGB451-ECS07-371;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;3;20,000;60,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'065;023;OBAGC534-ECSB3-026;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR EFFET GRIFFE BLUEBELLS FLOWERS;UNICA;3;10,000;30,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'066;043;OBAGC534-ECSB4-026;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;10,740;21,48;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'067;092;OBAGC534-ECSB4-119;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;10,740;21,48;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'068;022;OBAGP006-ECSB4-026;RABAT O POCKET EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;4;11,850;47,40;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'069;042;OBAGP006-ECSB4-119;RABAT O POCKET EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;11,850;23,70;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'070;090;OBAGP006-TESAE-017;RABAT O POCKET EN TISSU ENTRELACE + À FRANGES;UNICA;3;15,560;46,68;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'071;112;OBAGP006-TESZ6-026;RABAT O POCKET EN TISSU IMPRIME OLIVIER;UNICA;2;11,850;23,70;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'072;060;OBAGP034-ECS07-017;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE;UNICA;3;14,440;43,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'073;091;OBAGPA06-EVS00-017;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;3;10,000;30,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
