XXXCode barre;Code compact;Catalogue;Page;Libelle produit;Modele;Code piece;Code couleur;Couleur it;Couleur en;
XXX
XXX;ATTENTION au format des colonnes !
XXX;Avant toute edition, changer les formats des colonnes suivantes :
XXX;Code Barre :;; numerique sans decimales
XXX;Code Couleur :;; numerique format "000"
XXX
CodeBarre;OSUNC003-INS67-017; O bag fall 19;195; O sun front marble stripes;OSUNC003;INS67;017;blu navy;blue navy;
CodeBarre;OSUNC002-INS68-017; O bag fall 19;196; O sun astine metal satin;OSUNC002;INS68;017;blu navy;blue navy;
CodeBarre;OSUNC002-INS68-018; O bag fall 19;196; O sun astine metal satin;OSUNC002;INS68;018;bordeaux;bordeaux;
CodeBarre;OSUNC003-INS68-017; O bag fall 19;196; O sun front metal satin;OSUNC003;INS68;017;blu navy;blue navy;
CodeBarre;OSUNC003-INS68-018; O bag fall 19;196; O sun front metal satin;OSUNC003;INS68;018;bordeaux;bordeaux;
CodeBarre;OSUNC003-INS68-038; O bag fall 19;196; O sun front metal satin;OSUNC003;INS68;038;grafite;graphite;
CodeBarre;OSUNC003-INS68-038; O bag fall 19;196; O sun front metal satin;OSUNC003;INS68;038;grafite;graphite;
CodeBarre;OSUNC002-INS70-017; O bag fall 19;197; O sun astine translucent;OSUNC002;INS70;017;blu navy;blue navy;
CodeBarre;OSUNC002-INS70-018; O bag fall 19;197; O sun astine translucent;OSUNC002;INS70;018;bordeaux;bordeaux;
CodeBarre;OSUNC002-INS70-615; O bag fall 19;197; O sun astine translucent;OSUNC002;INS70;615;military;military;
CodeBarre;OSUNC003-INS70-017; O bag fall 19;197; O sun front translucent;OSUNC003;INS70;017;blu navy;blue navy;
CodeBarre;OSUNC003-INS70-018; O bag fall 19;197; O sun front translucent;OSUNC003;INS70;018;bordeaux;bordeaux;
CodeBarre;OSUNC003-INS70-615; O bag fall 19;197; O sun front translucent;OSUNC003;INS70;615;military;military;
CodeBarre;OSUNC003-INS00-009; O bag fall 19;198; O sun front generico;OSUNC003;INS00;009;blu;blue;
CodeBarre;OSUNC003-INS00-055; O bag fall 19;198; O sun front generico;OSUNC003;INS00;055;nero;black;
CodeBarre;OSUNC001-INS00-055; O bag fall 19;198; O sun lenti generico;OSUNC001;INS00;055;nero;black;
CodeBarre;OSUNF001-MAS13-004; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;004;argento;silver;
CodeBarre;OSUNF001-MAS13-061; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;061;oro;gold;
CodeBarre;OSUNF001-MAS13-026; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;026;cobalto;cobalt;
CodeBarre;OSUNF001-MAS13-484; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;484;coral;coral;
CodeBarre;OSUNF001-MAS13-055; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;055;nero;black;
CodeBarre;OSUNF001-MAS13-485; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;485;atlantic;atlantic;
CodeBarre;OSUNF001-MAS13-486; O bag fall 19;199; O sun flat front lente soft;OSUNF001;MAS13;486;pink;pink gold;
CodeBarre;OSUNF002-INS68-026; O bag fall 19;200; O sun flat astine metal satin;OSUNF002;INS68;026;cobalto;cobalt;
CodeBarre;OSUNF002-INS68-055; O bag fall 19;200; O sun flat astine metal satin;OSUNF002;INS68;055;nero;black;
CodeBarre;OSUNF002-INS68-486; O bag fall 19;200; O sun flat astine metal satin;OSUNF002;INS68;486;pink;pink gold;
CodeBarre;OSUNF002-INS68-484; O bag fall 19;200; O sun flat astine metal satin;OSUNF002;INS68;484;coral;coral;
CodeBarre;OSUNF002-INS68-485; O bag fall 19;200; O sun flat astine metal satin;OSUNF002;INS68;485;atlantic;atlantic;
CodeBarre;OSUNS001-INS71-137; O bag fall 19;201; O sunshine lenti unisex riga;OSUNS001;INS71;137;bluette;bluette;
CodeBarre;OSUNS007-INS71-371; O bag fall 19;201; O sunshine lenti cateye riga;OSUNS007;INS71;371;latte;milk;
CodeBarre;OSUNS002-INS71-137; O bag fall 19;202; O sunshine astine riga a;OSUNS002;INS71;137;bluette;bluette;
CodeBarre;OSUNS002-INS71-371; O bag fall 19;202; O sunshine astine riga a;OSUNS002;INS71;371;latte;milk;
CodeBarre;OSUNS001-INS72-055; O bag fall 19;203; O sunshine lenti unisex metal;OSUNS001;INS72;055;nero;black;
CodeBarre;OSUNS007-INS72-133; O bag fall 19;203; O sunshine lenti cateye;OSUNS007;INS72;133;grigio chiaro;light grey;
CodeBarre;OSUNS002-INS72-055; O bag fall 19;204; O sunshine astine metal;OSUNS002;INS72;055;nero;black;
CodeBarre;OSUNS002-INS72-133; O bag fall 19;204; O sunshine astine metal;OSUNS002;INS72;133;grigio chiaro;light grey;
CodeBarre;OSUNS002-INS59-075; O bag fall 19;205; O sunshine astine;OSUNS002;INS59;075;rosa smoke;rosa smoke;
CodeBarre;OSUNS002-INS59-447; O bag fall 19;205; O sunshine astine;OSUNS002;INS59;447;giallo ambra;yellow ambra;
CodeBarre;OSUNS007-INS59-075; O bag fall 19;205; O sunshine lenti cateye;OSUNS007;INS59;075;rosa smoke;rosa smoke;
CodeBarre;OSUNS007-INS59-447; O bag fall 19;205; O sunshine lenti cateye;OSUNS007;INS59;447;giallo ambra;yellow ambra;
CodeBarre;OSUNS001-INS58-039; O bag fall 19;206; O sunshine lenti unisex;OSUNS001;INS58;039;grigio;grey;
CodeBarre;OSUNS001-INS58-137; O bag fall 19;206; O sunshine lenti unisex;OSUNS001;INS58;137;bluette;bluette;
CodeBarre;OSUNS002-INS58-039; O bag fall 19;206; O sunshine astine striato;OSUNS002;INS58;039;grigio;grey;
CodeBarre;OSUNS002-INS58-137; O bag fall 19;206; O sunshine astine striato;OSUNS002;INS58;137;bluette;bluette;
CodeBarre;OSUNS001-INS02-060; O bag fall 19;207; O sunshine lenti opalino;OSUNS001;INS02;060;oliva;olive;
CodeBarre;OSUNS001-INS02-066; O bag fall 19;207; O sunshine lenti opalino;OSUNS001;INS02;066;petrolio;petroil;
CodeBarre;USUNS007-INS03-055; O bag fall 19;207; O sunshine front lenti cateye;USUNS007;INS03;055;nero;black;
CodeBarre;USUNS007-INS03-018; O bag fall 19;207; O sunshine front lenti cateye;USUNS007;INS03;018;bordeaux;bordeaux;
CodeBarre;USUNS007-INS03-541; O bag fall 19;207; O sunshine front lenti cateye;USUNS007;INS03;541;verde bosco;green forest;
CodeBarre;OSUNS002-INS02-060; O bag fall 19;208; O sunshine astine opalino;OSUNS002;INS02;060;oliva;olive;
CodeBarre;OSUNS002-INS02-130; O bag fall 19;208; O sunshine astine opalino;OSUNS002;INS02;130;azzurro;light blue;
CodeBarre;OSUNS002-INS02-066; O bag fall 19;208; O sunshine astine opalino;OSUNS002;INS02;066;petrolio;petroil;
CodeBarre;OSUNS002-INS02-069; O bag fall 19;208; O sunshine astine opalino;OSUNS002;INS02;069;porpora;purple;
CodeBarre;OSUNS007-INS02-069; O bag fall 19;208; O sunshine lenti cateye;OSUNS007;INS02;069;porpora;purple;
CodeBarre;OSUNS007-INS02-130; O bag fall 19;208; O sunshine lenti cateye;OSUNS007;INS02;130;azzurro;light blue;
CodeBarre;OSUNS007-INS00-531; O bag fall 19;209; O sunshine lenti cateye;OSUNS007;INS00;531;corallo/vulcano;coral/volcano;
CodeBarre;OSUNS007-INS00-560; O bag fall 19;209; O sunshine lenti cateye;OSUNS007;INS00;560;pink/roccia;pink/rock;
CodeBarre;OSUNS001-INS00-533; O bag fall 19;209; O sunshine lenti unisex;OSUNS001;INS00;533;cedro/blu navy;cedro/blue navy;
CodeBarre;OSUNS001-INS00-535; O bag fall 19;209; O sunshine lenti unisex;OSUNS001;INS00;535;skyway/grafite;skyway/graphite;
CodeBarre;OSUNS003-INS32-055; O bag fall 19;210; O sunshine front iniettato;OSUNS003;INS32;055;nero;black;
CodeBarre;OSUNS002-INS00-531; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;531;corallo/vulcano;coral/volcano;
CodeBarre;OSUNS002-INS00-560; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;560;pink/roccia;pink/rock;
CodeBarre;OSUNS002-INS00-055; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;055;nero;black;
CodeBarre;OSUNS002-INS00-018; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;018;bordeaux;bordeaux;
CodeBarre;OSUNS002-INS00-541; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;541;verde bosco;forest green;
CodeBarre;OSUNS002-INS00-533; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;533;cedro/blu navy;cedro/blue navy;
CodeBarre;OSUNS002-INS00-535; O bag fall 19;211; O sunshine astine materiale;OSUNS002;INS00;535;skyway/grafite;skyway/graphite;
CodeBarre;OBRCF002-SIS01-490; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;490;giallo;yellow;
CodeBarre;OBRCF002-SIS01-006; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;006;avorio;ivory;
CodeBarre;OBRCF002-SIS01-144; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;144;ginestra;broom;
CodeBarre;OBRCF002-SIS01-047; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;047;marsala;marsala;
CodeBarre;OBRCF002-SIS01-128; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;128;salmone;salmon;
CodeBarre;OBRCF002-SIS01-142; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;142;lampone;raspberry;
CodeBarre;OBRCF002-SIS01-044; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;044;lime;lime;
CodeBarre;OBRCF002-SIS01-002; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;002;amaranto;amaranth;
CodeBarre;OBRCF002-SIS01-018; O bag fall 19;214; O bracelet flower slim;OBRCF002;SIS01;018;bordeaux;burgundy;
CodeBarre;OBRCF002-SIS01-025; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;025;cipria;powder pink;
CodeBarre;OBRCF002-SIS01-095; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;095;viola desaturato;pale violet;
CodeBarre;OBRCF002-SIS01-096; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;096;viola pastello;pastel violet;
CodeBarre;OBRCF002-SIS01-141; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;141;blu pastello;pastel blue;
CodeBarre;OBRCF002-SIS01-088; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;088;turchese;turquoise;
CodeBarre;OBRCF002-SIS01-063; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;063;ottanio;teal;
CodeBarre;OBRCF002-SIS01-013; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;013;blu capri;capri blue;
CodeBarre;OBRCF002-SIS01-090; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;090;verde bianco;green white;
CodeBarre;OBRCF002-SIS01-020; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;020;bronzo;bronze;
CodeBarre;OBRCF002-SIS01-081; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;081;smeraldo;emerald;
CodeBarre;OBRCF002-SIS01-012; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;012;blu acqua;aqua blue;
CodeBarre;OBRCF002-SIS01-138; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;138;turchese menta;turquoise mint;
CodeBarre;OBRCF002-SIS01-038; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;038;grafite;graphite;
CodeBarre;OBRCF002-SIS01-080; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;080;salvia;sage;
CodeBarre;OBRCF002-SIS01-089; O bag fall 19;215; O bracelet flower slim;OBRCF002;SIS01;089;verde;green;
CodeBarre;OBRCF002-SIS01-008; O bag fall 19;216; O bracelet flower slim;OBRCF002;SIS01;008;bianco;white;
CodeBarre;OBRCF002-SIS01-422; O bag fall 19;216; O bracelet flower slim;OBRCF002;SIS01;422;sangria;sangria;
CodeBarre;OBRCF002-SIS01-484; O bag fall 19;216; O bracelet flower slim;OBRCF002;SIS01;484;coral;coral;
CodeBarre;OBRCF002-SIS01-485; O bag fall 19;216; O bracelet flower slim;OBRCF002;SIS01;485;atlantic;atlantic;
CodeBarre;OBRCF002-SIS01-486; O bag fall 19;216; O bracelet flower slim;OBRCF002;SIS01;486;pink;pink;
CodeBarre;OBRCF003-SIS01-490; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;490;giallo;yellow;
CodeBarre;OBRCF003-SIS01-006; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;006;avorio;ivory;
CodeBarre;OBRCF003-SIS01-144; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;144;ginestra;broom;
CodeBarre;OBRCF003-SIS01-047; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;047;marsala;marsala;
CodeBarre;OBRCF003-SIS01-128; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;128;salmone;salmon;
CodeBarre;OBRCF003-SIS01-044; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;044;lime;lime;
CodeBarre;OBRCF003-SIS01-142; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;142;lampone;raspberry;
CodeBarre;OBRCF003-SIS01-002; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;002;amaranto;amaranth;
CodeBarre;OBRCF003-SIS01-018; O bag fall 19;217; O bracelet flower big silicone;OBRCF003;SIS01;018;bordeaux;burgundy;
CodeBarre;OBRCF003-SIS01-025; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;025;cipria;powder pink;
CodeBarre;OBRCF003-SIS01-095; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;095;viola desaturato;pale violet;
CodeBarre;OBRCF003-SIS01-063; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;063;ottanio;teal;
CodeBarre;OBRCF003-SIS01-013; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;013;blu capri;capri blue;
CodeBarre;OBRCF003-SIS01-141; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;141;blu pastello;pastel blue;
CodeBarre;OBRCF003-SIS01-096; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;096;viola pastello;pastel violet;
CodeBarre;OBRCF003-SIS01-088; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;088;turchese;turquoise;
CodeBarre;OBRCF003-SIS01-090; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;090;verde bianco;green white;
CodeBarre;OBRCF003-SIS01-012; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;012;blu acqua;aqua blue;
CodeBarre;OBRCF003-SIS01-138; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;138;turchese menta;turquoise mint;
CodeBarre;OBRCF003-SIS01-038; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;038;grafite;graphite;
CodeBarre;OBRCF003-SIS01-020; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;020;bronzo;bronze;
CodeBarre;OBRCF003-SIS01-081; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;081;smeraldo;emerald;
CodeBarre;OBRCF003-SIS01-080; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;080;salvia;sage;
CodeBarre;OBRCF003-SIS01-089; O bag fall 19;218; O bracelet flower big silicone;OBRCF003;SIS01;089;verde;green;
CodeBarre;OBRCF003-SIS01-008; O bag fall 19;219; O bracelet flower big silicone;OBRCF003;SIS01;008;bianco;white;
CodeBarre;OBRCF003-SIS01-422; O bag fall 19;219; O bracelet flower big silicone;OBRCF003;SIS01;422;sangria;sangria;
CodeBarre;OBRCF003-SIS01-484; O bag fall 19;219; O bracelet flower big silicone;OBRCF003;SIS01;484;coral;coral;
CodeBarre;OBRCF003-SIS01-485; O bag fall 19;219; O bracelet flower big silicone;OBRCF003;SIS01;485;atlantic;atlantic;
CodeBarre;OBRCF003-SIS01-588; O bag fall 19;219; O bracelet flower big silicone;OBRCF003;SIS01;588;orchidea;orchidea;
CodeBarre;OBRCF003-SIS01-486; O bag fall 19;219; O bracelet flower big silicone;OBRCF003;SIS01;486;pink;pink;
CodeBarre;OBRCF003-SIS01-022; O bag fall 19;220; O bracelet flower big silicone;OBRCF003;SIS01;022;carta da zucchero;azure;
CodeBarre;OBRCF003-SIS01-076; O bag fall 19;220; O bracelet flower big silicone;OBRCF003;SIS01;076;rosso;red;
CodeBarre;OBRCF003-SIS01-097; O bag fall 19;220; O bracelet flower big silicone;OBRCF003;SIS01;097;violetto;violet;
CodeBarre;OBRCD003-SIS00-141; O bag fall 19;220; O bracelet daisy big silicone;OBRCD003;SIS00;141;blu pastello;pastel blue;
CodeBarre;OBRCD003-SIS00-025; O bag fall 19;220; O bracelet daisy big silicone;OBRCD003;SIS00;025;cipria;powder pink;
CodeBarre;OBRCD003-SIS00-143; O bag fall 19;220; O bracelet daisy big silicone;OBRCD003;SIS00;143;neve;snow;
CodeBarre;OBRCD003-SIS00-015; O bag fall 19;220; O bracelet daisy big silicone;OBRCD003;SIS00;015;blu iris;iris blue;
CodeBarre;OBRCD003-SIS00-077; O bag fall 19;220; O bracelet daisy big silicone;OBRCD003;SIS00;077;rubino;ruby;
CodeBarre;OBRCD003-SIS00-018; O bag fall 19;220; O bracelet daisy big silicone;OBRCD003;SIS00;018;bordeaux;burgundy;
CodeBarre;OBRCD003-SIS00-055; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;055;nero;black;
CodeBarre;OBRCD003-SIS00-071; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;071;roccia;rock;
CodeBarre;OBRCD003-SIS00-486; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;486;pink;pink;
CodeBarre;OBRCD003-SIS00-014; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;014;blu elettrico;electric blue;
CodeBarre;OBRCD003-SIS00-044; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;044;lime;lime;
CodeBarre;OBRCD003-SIS00-484; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;484;coral;coral;
CodeBarre;OBRCD003-SIS00-086; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;086;tortora;dove-grey;
CodeBarre;OBRCD003-SIS00-053; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;053;narcisus;narcisus;
CodeBarre;OBRCD003-SIS00-485; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;485;atlantic;atlantic;
CodeBarre;OBRCD003-SIS00-063; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;063;ottanio;teal;
CodeBarre;OBRCD003-SIS00-008; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;008;bianco;white;
CodeBarre;OBRCD003-SIS00-422; O bag fall 19;221; O bracelet daisy big silicone;OBRCD003;SIS00;422;sangria;sangria;
CodeBarre;OHUGB003-EVS53-017; O bag fall 19;224; O hug portafoglio donna tiny;OHUGB003;EVS53;017;blu navy;blue navy;
CodeBarre;OHUGB003-EVS53-055; O bag fall 19;224; O hug portafoglio donna tiny;OHUGB003;EVS53;055;nero;black;
CodeBarre;OHUGB003-EVS53-076; O bag fall 19;224; O hug portafoglio donna tiny;OHUGB003;EVS53;076;rosso;red;
CodeBarre;OHUGB003-EVS53-018; O bag fall 19;224; O hug portafoglio donna tiny;OHUGB003;EVS53;018;bordeaux;bordeaux;
CodeBarre;OHUGB003-EVS53-615; O bag fall 19;224; O hug portafoglio donna tiny;OHUGB003;EVS53;615;military;military;
CodeBarre;OHUGB003-EVS53-078; O bag fall 19;224; O hug portafoglio donna tiny;OHUGB003;EVS53;078;sabbia;sand;
CodeBarre;OHUGI003-ECS00-017; O bag fall 19;224; O hug interno portafoglio;OHUGI003;ECS00;017;blu navy;blue navy;
CodeBarre;OHUGI003-ECS00-055; O bag fall 19;224; O hug interno portafoglio;OHUGI003;ECS00;055;nero;black;
CodeBarre;OHUGI003-ECS00-018; O bag fall 19;224; O hug interno portafoglio;OHUGI003;ECS00;018;bordeaux;bordeaux;
CodeBarre;OHUGB004-EVS06-017; O bag fall 19;225; O hug portafoglio donna;OHUGB004;EVS06;017;blu navy;blue navy;
CodeBarre;OHUGB004-EVS06-055; O bag fall 19;225; O hug portafoglio donna;OHUGB004;EVS06;055;nero;black;
CodeBarre;OHUGB004-EVS06-076; O bag fall 19;225; O hug portafoglio donna;OHUGB004;EVS06;076;rosso;red;
CodeBarre;OHUGB004-EVS06-078; O bag fall 19;225; O hug portafoglio donna;OHUGB004;EVS06;078;sabbia;sand;
CodeBarre;OHUGB004-EVS06-018; O bag fall 19;225; O hug portafoglio donna;OHUGB004;EVS06;018;bordeaux;bordeaux;
CodeBarre;OHUGB004-EVS06-615; O bag fall 19;225; O hug portafoglio donna;OHUGB004;EVS06;615;military;military;
CodeBarre;OHUGI004-ECS00-017; O bag fall 19;225; O hug interno portafoglio;OHUGI004;ECS00;017;blu navy;blue navy;
CodeBarre;OHUGI004-ECS00-055; O bag fall 19;225; O hug interno portafoglio;OHUGI004;ECS00;055;nero;black;
CodeBarre;OHUGI004-ECS00-018; O bag fall 19;225; O hug interno portafoglio;OHUGI004;ECS00;018;bordeaux;bordeaux;
